'chr'	'start'	'end'	'WT_1_H2Bub_scaled.bw'	'hrp1_1_H2Bub_scaled.bw'	'hrp3_1_H2Bub_scaled.bw'	'hrp1hrp3_1_H2Bub_scaled.bw'	'prf1_1_H2Bub_scaled.bw'
I	1792188	1792451	-0.23457866289543108	-0.5174056821336311	-0.6655065840244746	-0.19675492665627722	-0.8977415863098753
I	1792488	1793278	-0.0331682626962591	-0.2095248704988368	0.1704962246844993	-0.19817052334576515	-0.5218514529210103
I	1796080	1796597	0.3641870626369113	0.29989703773832527	0.4295758964418212	0.4975258487869393	-0.3702554651184775
I	1798335	1798505	-0.7339687956606641	-1.177381140344283	-2.4608632291064545	-1.4702129889937008	-0.9072936825892505
I	1799017	1799276	0.4401797799745927	0.5428168911443714	0.38862622326462887	0.5910009611757565	-0.25913816608459794
I	1802281	1803070	0.12230899984829119	-0.39930255356963595	0.6668410975478958	0.3898447002408169	-0.618973929087982
I	1804238	1804443	0.15540982739227574	-0.6829160796978124	-0.2476014623100438	0.27082504869961155	-0.33796576508661597
I	1806262	1806834	0.15159117056616953	0.14641492289590316	-0.12075867451779493	-0.4542305434816289	-1.0493853539782023
I	1808961	1809283	-0.6893007301071786	-0.21460558911380562	-0.1117425365597646	0.1251851918424555	-1.5095018387211034
I	1810969	1811466	-0.7768511476980848	-1.526786471306678	-0.6585265171959607	-0.9883688292325562	-0.8047786196262784
I	1813157	1813741	0.4158585953027048	0.4661179197416322	1.2722766291707346	0.3531162959765898	-1.0017001402296433
I	1815246	1815748	-0.38339036694204665	-0.7379587535037699	-0.610634236330358	-0.7062960178313027	-0.48556923710433136
I	1816488	1817005	0.34289986983201026	0.40109355499377075	0.6201983046802607	0.3466810961641242	0.07050294162096668
I	1819909	1820385	-0.5967684855856815	-1.0391105446581017	-1.5698794600467723	-1.2301929447518176	-1.322846028773787
I	1822924	1823432	0.6395752051273199	0.792878437508631	0.1969539890887113	0.7259967502235897	-0.6970319543767163
I	1824564	1824985	0.18054902835803288	-0.06724433345175979	-0.13031003938328625	-0.3931698947193681	-0.4517562759159721
I	1826701	1827440	-0.8078125244830716	-1.076598427544508	-0.6636967647956817	-0.7599373535405597	-1.1908783818456798
I	1829191	1829718	-1.2632064597090915	-2.1362285410430446	-1.1800131622553438	-1.5488969962443075	-2.1466493156987756
I	1831503	1831802	-1.3465723934580252	-0.912367093336323	-1.1006378014151468	-1.3301529964077035	-1.3529660972925432
I	1832107	1832533	-0.40680595683239995	-0.98450763600533	-0.769913506144308	-1.116326243384903	-1.056558828199984
I	1835298	1835738	-0.5954397145007864	-1.0623528430407698	-1.7741740952838552	-1.1437987368215214	-1.558578648892316
I	1838485	1838937	-0.7795248147990324	-0.8551581013675746	-0.7356990407492998	-0.7672288077924632	-0.32101144732915654
I	1839818	1840150	-0.9780233221420322	-0.7099926031407822	-1.6529436657227665	-1.1639430162956916	-1.2717463671263443
I	1840472	1840674	-0.06416094547026965	-0.8771711658723284	0.11121919898703547	-0.8985202220997007	-0.029726334036060488
I	1843644	1844223	-0.39649739838325915	-0.4471855152507726	-0.31565441662970034	-0.3503858447718291	-0.9368700363346744
I	1844303	1844562	-0.5394951480235832	-0.8818331263010106	-0.5745464684477644	-0.704588317272746	-1.9235081175579527
I	1847549	1848183	0.309633098196015	0.33985928220421735	0.014645685997060044	0.013136702915800482	-0.2576146330625665
I	1850146	1850749	-2.131667228282783	-1.6374836112333966	-1.9103755808526506	-2.5388353507514814	-0.4899959775185209
I	1851336	1852164	-0.5847995746999547	-1.2247855476711107	-0.8727944124378444	-1.3404018372153315	-1.1734300659474544
I	1855354	1855741	-1.3406661174402064	-1.1788276201378776	-1.1181815912326176	-1.53360942830103	-1.8973223938190351
I	1859725	1860689	-0.04407979359765269	-0.3459880163659693	0.1415538314566078	-0.00491392436363884	-0.3362220633771904
I	1863329	1863437	-0.6943270459219262	-0.6793755072134512	-0.18472662209360688	-1.258197143122002	-0.34594118815881236
I	1863948	1864075	0.1631912774897701	0.13082940025827078	-1.1909595962584487	-0.1974764351300367	-0.5333376066891227
I	1865481	1865792	-0.770934842790438	-1.1872673140557248	-1.3721257437655396	-1.0512213358188414	-1.6283946470432342
I	1866667	1866959	-1.3343726539448515	-2.2613519213787496	-1.8203648815110123	-1.4963515245751158	-2.2908497875275677
I	1866831	1867190	-1.2287162323184	-1.0379424008403315	-0.5020145834903531	-0.6731050196765276	-2.1979340324671237
I	1870917	1871900	-0.3637238103181639	-0.4461047404804404	0.24048824096865964	0.15671462818661883	-0.08253532805496169
I	1873599	1874049	-1.1685692277219561	-1.0646807911992073	-0.9704430681798193	-1.5114824516243406	-0.8685109400583638
I	1874880	1875092	-2.5972455380097874	-1.1277771696167171	-2.0138982607508606	-1.7790871082611803	-2.3402401748693213
I	1875439	1875558	-2.4480234915468873	-1.5951017542045658	-1.8772131144499578	-2.9557628110677254	-2.0588746651881884
I	1875822	1876332	0.30692554393425975	-0.006048678606748581	-0.2863419201005908	0.7735520534655627	0.21061291897135292
I	1878189	1878823	-0.2966422061009879	0.14629866410787173	0.516862813003568	0.557530950866522	-1.50909489005428
I	1881634	1881947	-0.6963926986002693	-0.1123050686266547	0.08551658432895003	-0.3007588955564811	-1.1573224096252515
I	1884015	1884587	-1.7205965782587345	-1.962106471711939	-1.6909546210215642	-1.5560066527003176	-0.31725887319893686
I	1885857	1886360	-0.6590262057767	-0.21212690659089545	0.058748677952463184	0.1525883037545098	-1.5065330897955962
I	1887445	1888231	-0.5679690519600464	-0.3801392115197564	-0.7118078521796461	-1.310055480862354	-1.3185145258002988
I	1888229	1888722	-1.745249025720128	-1.1610099499701365	-1.8864068764943864	-1.8986445484006622	-0.5358405936600047
I	1890523	1890914	-0.22470516650496847	0.009054050697466296	-0.28031912694692307	-0.1343390352242743	-1.4350293968111048
I	1892527	1892856	-0.27158017870955914	-1.1911561153036483	-0.1687048051101481	-0.3713068666112097	-2.642328098189867
I	1895422	1895754	0.46390318926648205	0.6506899020309189	0.8284121109621532	1.1323587706828693	0.6645188128283943
I	1897462	1897969	2.0007839643743615	1.7452977755836245	2.3534657792932183	2.174413445198089	0.5659257992955119
I	1899910	1900333	-1.7414321090594533	-1.3428911308870248	-1.879112581271088	-1.6693910163063248	-1.5702802918622398
I	1901270	1901754	-0.2616240268155609	-0.27090523759872953	-0.0007652832148981488	-0.4839842965449245	-1.267448608047706
I	1902076	1902517	-0.15177143267155235	-0.07839990675854845	-1.03187393467206	-0.3652239398959002	0.02182019871496965
I	1903729	1904218	-0.8013382733233867	-0.9953962044679924	-0.28589108436233185	-0.2511318903454486	-0.8289083548667241
I	1903818	1904218	-0.9253672282397747	-1.1453601102530957	-0.35149635795503853	-0.2874111038073897	-1.0142890836298466
I	1905623	1906099	-1.0285680310941543	-0.9227389772774792	-2.0448933436590084	-1.873034382818126	-0.6762410692534089
I	1911845	1912858	0.16411029876867148	-0.058744973110187684	0.553053884412082	0.29709411199330577	-0.3026444275263855
I	1916009	1916420	0.811455310406186	0.28104461313405477	1.5088699023508967	1.2150853659114698	0.1952194583776731
I	1919980	1920718	0.20823305134527728	0.1757067297572689	1.0745464277057466	0.9088277235465644	-1.1948110800170841
I	1922541	1923134	-0.044993962948077046	0.17403730456081248	-0.42924301581956686	-0.05612349495586969	-0.7266760282361767
I	1925076	1925441	-0.37010885615871375	-0.27570791113866516	-0.04130353885766578	0.47143368484222725	-0.6973221638737476
I	1926653	1926968	0.024019594662009723	-0.030953529190331223	0.07784757093777732	-0.2785075155042467	-0.06615464702721625
I	1928224	1928365	-1.2275611090321912	-0.5365866130970894	-1.6175361076990764	-1.143162064095761	-0.6524752603037983
I	1930493	1931067	-0.5607957073230985	-0.5447528082358193	0.44593930758174044	0.06501075276903782	-1.3924062738798637
I	1934072	1934934	-0.2464695606984008	0.2493102347601871	0.5991020940793916	0.012590272819359758	-0.1163587753402108
I	1937600	1938146	-0.4154280347874535	-0.3301236971380401	-0.4629111764304367	-0.08700588820058675	-0.973988572005933
I	1943723	1943790	-3.829900246947559	-1.835857072872902	-3.2949290916101255	-2.8102595236764025	-1.8942659239270794
I	1944179	1944476	0.5749180477413566	1.0921490722734117	0.5720803915501043	0.8628643238383913	-0.68867853999464
I	1945468	1945691	0.08491618570458194	-0.5383804318048226	-0.8897692399441929	-1.4623049607191385	-1.4512763322736115
I	1946081	1946311	-1.1880184393862019	-1.1940426277077716	-1.2225345653036366	-1.575876738973286	-1.477478434080663
I	1948481	1949123	0.5966352260295473	-0.12171893164144126	0.6960686524442145	0.717894368453932	-0.1771783351644691
I	1949198	1949775	-1.1128546263977395	-1.0774937256576698	-1.3089323024196062	-1.0300351177024263	-0.8218201646840352
I	1952371	1952692	-2.830889262885691	-2.7325989565002584	-3.02574635294739	-2.991103479795367	-0.44304589574396425
I	1952995	1953626	-2.478151821485601	-2.1998128872099088	-2.5025896616102967	-3.0522391308695314	-1.603450314391245
I	1953909	1954134	-2.2918919139438207	-2.3953202602598402	-2.1930437829759386	-2.3114628760019937	-1.1992045455508762
I	1954829	1955204	-2.8380886634190876	-3.5962416995366415	-3.3220098044077555	-3.6205750675201416	-1.266549346923828
I	1956057	1956128	-1.8830973329678389	-2.0190609542416853	-1.979059121978115	-3.5241076711197974	-2.123429560325515
I	1956567	1956672	-2.4658715111868723	-3.410788411185855	-1.594063601039705	-3.327689132236299	-1.6573210148584274
I	1957469	1958488	-0.22412938500760932	-0.08826975888897089	-0.5533002948854576	-0.04268369575478028	-0.17435835384410078
I	1957538	1957892	-0.8803891575353294	-0.3306714174164049	-2.0452079213945207	-0.37204762325111757	-1.1179706796498623
I	1965088	1965430	-0.36751953542929644	-0.20691854693540182	-0.02906337050633908	-0.6207778162774984	-1.9307945679154312
I	1966701	1966774	-0.5614867504328898	-1.5543956185040408	-0.16698775899736848	-1.36470696534196	-1.1513392370041102
I	1966914	1967177	-0.6106521645879565	-0.8180731559887585	-0.7401070664902377	-0.30292831389623	-0.018375874514702156
I	1968846	1970028	1.0075155604793333	1.1137593249016	1.332619886575818	1.3274390585652462	0.2586010157396345
I	1973933	1974085	-0.028142723892080158	0.23461707289281644	0.9952393822175892	0.9379586501929321	-1.639678897924329
I	1975187	1975541	-0.7718250428636869	-1.2004073918034128	-0.7271977379013085	-0.26239864060939366	-1.6055730417118235
I	1976857	1977445	0.16581780559757128	-0.005946761097752673	0.025735956374316263	-0.2519600910584436	-0.7938691502227924
I	1980835	1982196	0.376761428418184	0.3449806396125608	0.07541936483390184	0.40852788085713276	-0.7852973643687611
I	1983009	1983392	0.17739738208818062	-0.43746901624507756	-0.4940243046584858	-0.3962189459336761	-0.2013797801056045
I	1984991	1985614	-0.16887263456482088	-0.2938866894146544	0.0786810057479918	-0.3026506264737387	-0.8496779499584465
I	1985548	1985614	-0.21613902711507046	-1.6172192638570613	-0.2043670956609827	-0.3742677815484278	-2.2484465476238364
I	1985692	1987077	-0.3009517401134064	-0.9048466312119247	-0.5823182276646582	-1.0218199352856578	-1.284438488626308
I	1990135	1991095	0.09307643254597982	0.08090742568174998	-0.006180395583311724	0.08874773581822713	-0.08832214365402856
I	1992658	1993051	-0.3375752323920869	-0.30086631511762246	-0.4966665842112997	0.35549645786559914	-1.454030367254301
I	1993619	1994263	0.30930003715875726	-0.41797565668242875	-0.24365002061500682	0.26969798919253096	-0.6120826792912283
I	1996319	1996716	-0.6792276701150973	-1.7820701653170645	-0.7641859893084173	-0.9669291217358646	-1.07025760179972
I	1998757	1999418	0.5105533629892544	0.41712993171500007	0.7703640501095199	1.1009080261668351	-0.35851784228979866
I	2000478	2000650	-2.6504144876502282	-1.3986359249020732	-0.19225887798292693	-2.261236443076023	-2.1379779750524563
I	2000578	2001636	-0.5204574088833958	-0.34523221663130704	-0.1354095170718736	-0.6365781106480128	-0.9947931144728778
I	2004713	2005561	0.50787921667099	0.29776665021788395	0.22053673438306123	0.1977283307741273	-0.35884247730363095
I	2008890	2009155	-1.638362316590435	-1.8030603426807332	-2.457914392903166	-1.491925150718329	-1.3636786740905833
I	2011127	2011722	0.8611860478375138	1.0429603282393527	1.2941973403972737	1.3712077832522513	0.1468770840494823
I	2012815	2013662	0.8729286190244637	0.6936803835313745	0.949390231135885	0.8851727518309106	0.07912756544921588
I	2016229	2016952	-0.1916807629219559	0.04787785454007847	0.10340685980139432	0.14187615707450332	-1.0633936884090367
I	2016370	2016684	-0.15093174963525147	-0.517935042192412	-0.40735169171480234	0.003277564784630564	-1.0169739431470253
I	2017802	2018472	-0.18711583661888517	-1.1525446568629636	-0.7109693746513395	-0.8670794448801386	-1.2162529303511578
I	2020316	2020601	-0.3001300041089978	-0.8142546410754061	-0.17517981670404736	-0.2520564526744318	-1.109397936364015
I	2023962	2024960	-0.31545821558736364	-0.3000339504234299	-0.36429114041682	0.03995169744701807	-1.0695354778924304
I	2025238	2025441	-0.40299376504027784	-0.490798111472811	0.09456883605771464	-0.8103668760196329	-1.0013942678867302
I	2026731	2026990	-0.6990992471748337	-0.4043772375178757	-1.0636114463152573	-0.7183239837554661	-0.9585186946115899
I	2026779	2026875	-0.6101556848734617	-0.17584954926375454	-0.924560916920503	-0.78335405975425	-1.3441960128645103
I	2028372	2028760	-0.5586689099784672	0.04057701192220155	-0.9341470376233157	-0.860668100915926	-1.9010021923129092
I	2030043	2030343	0.045073521059627336	-0.2158059436827898	0.7204779890179634	0.8796371229737997	-0.9956188501914343
I	2030571	2030644	-1.7514901569444838	-2.3873070788710087	-1.939089595455013	-0.8373670659653129	-1.34937808366671
I	2031135	2031406	0.7167393621813327	0.5411811882554385	1.3925125405357333	0.5619271360475199	1.3823693000962374
I	2032993	2033322	-1.6814236356494636	-1.6373014794294596	-1.4003898267687998	-0.7512880189621702	-1.198406926404379
I	2033743	2033778	-1.3268518481935774	-1.0049727882657733	-1.549267087663923	-1.025789771761213	-1.8092491388320924
I	2035117	2035567	0.23211246036820943	0.3417752989878257	-0.1803199427657657	0.5409570984873506	-1.3031241469416353
I	2036308	2037367	-0.18408331650399845	0.13888270182695112	0.47757675667997795	0.37146654065990353	-0.2555429762461142
I	2040152	2040413	0.01927648898628023	0.40834419089601415	-0.2860682167887145	0.018018877226502503	-0.3885330924357491
I	2041175	2041281	2.003471426244052	1.4825438643401523	1.4319992504029904	1.6310655632109012	-0.32543089265390385
I	2041673	2041720	-0.7199556808522407	-1.6712580792447354	-1.3369248775725668	-2.562172630999951	-1.6473172624060448
I	2042360	2042637	-0.3708739386541964	-0.11762398666961098	-0.42832917954086824	-0.28854291096652457	-1.0391987877417128
I	2043814	2044150	0.2687518633458586	0.48650477441593204	0.1325327795057092	0.6442758032076416	-0.3584062762203671
I	2046511	2046975	-0.24420119068537163	-0.27602834062618686	-0.3031470404053709	-0.6922491117990737	-0.6916316134558091
I	2048030	2048254	-0.9639016679887261	-0.9380133990198374	-0.12536747649262128	-0.7060580326776419	-1.143473849764892
I	2049678	2050097	-0.5846510853858438	-0.29550120062894925	0.22208239080668882	0.40545905116047526	-1.2852382906012432
I	2051426	2051748	-0.7924613138163312	-0.33067357333041497	-0.9549964164262232	-0.26499848557138667	-0.7010147124066116
I	2052818	2053055	-0.5947080421485479	-1.0300133806743703	-0.8194030024079834	-0.2583724471429984	-1.4121651697259412
I	2052818	2053907	0.13902864055090589	-0.16451143392627676	-0.06947115667814285	0.05074469598747373	-0.9845888050594277
I	2057565	2057858	0.15914222791333246	0.6152599562760506	0.29349212208603837	0.03622577104196207	-1.0196035122403513
I	2060430	2060886	-0.41664551198514427	-0.5641004932031297	-0.33358069445545735	-0.41416783227274817	-1.1708765400373458
I	2063238	2063794	-0.6075593678937327	-0.33236345973053427	-0.2196971725324075	-0.1965645155220346	-0.5760869998568602
I	2067562	2067936	-0.4687858633998966	-0.20479741830000264	-0.021498878182654075	-0.35389284171666113	-0.8782380568610634
I	2068550	2069318	-0.19410287793531703	0.25119275257748086	0.4402358222359908	0.6124004290031735	0.7401515811798163
I	2073107	2073579	-0.6623355731115503	-1.1317698849775528	-0.5660344111591072	-1.0554377552816423	-0.713256261137835
I	2076176	2076933	-0.27001527308571294	0.099552121535042	0.5326742394064532	0.41590340295252903	0.24338798248547386
I	2078451	2078899	-0.8364920657394188	-1.0929908133735549	-1.4729344007958258	-0.9390816188700098	-0.5889568198472261
I	2081501	2082312	1.1346882144619888	1.4086972802252717	2.0595007461566666	1.788276578289366	0.45405262741295827
I	2083433	2083810	-0.09178220553802875	-1.073345811123557	-0.03111315398682057	-1.1200119428662707	-0.48011885071543864
I	2085110	2085440	-0.4051161846851535	0.020125853631532555	-0.36157105018554087	-0.4086547260257331	0.0171397988998444
I	2088216	2088824	-0.8409387450558011	-1.2048096900842593	-0.9783529337238226	-1.2215763325802982	-1.9851674276793154
I	2089245	2089761	0.04726618782494419	-0.10288347347184669	-0.5431508346670126	-0.557612407678204	-0.6121090008812242
I	2092276	2093184	0.06921961822173671	-0.3590119308312033	-0.4179237439873985	-0.148476021069262	-0.4795092197871944
I	2093786	2093975	-2.2794134547470737	-1.834138787612713	-2.209296152074501	-2.550273198299307	-1.4611349982559365
I	2095003	2095301	-1.9410148899027164	-1.550694706055942	-2.595004730976668	-2.6130628849836004	-2.3413427404109264
I	2095627	2095837	-1.3820749535447074	-1.732663569563911	-1.6191487908363342	-2.45469457081386	-0.9924767947622708
I	2097589	2098065	-0.725172518744689	-0.5219023883647966	-0.7378684260702434	-0.5747063079175829	-1.0257309193472464
I	2100898	2101799	-0.1124431082569931	-0.001872319466001338	0.7644274357024096	0.7451818019515534	-0.52923152030242
I	2102329	2102772	0.3605635532642595	0.020262645948552118	-0.39153926044231613	-0.05005547005691593	-0.39111235188677673
I	2105055	2105397	-1.208182231201763	-0.8291858044828762	-0.8812291607783552	-0.8929779648737252	-0.7033090047668993
I	2105485	2106743	-1.5636798221848915	-2.040737297895034	-1.8628885295243256	-1.5253605008997106	-1.4769173511450544
I	2111415	2112027	0.27138401974552595	0.31182167467697725	0.5938005574729318	0.5057906681988267	0.09351029459788811
I	2113865	2114464	0.6241000915421966	0.06993158792848318	-0.3171134387797525	0.17043182482139888	-0.08237799208841359
I	2113983	2114219	0.407566216916351	-0.03619964779216512	-0.041315029690957676	0.4742077313017266	0.17164958249461854
I	2116080	2116470	-0.5608662395523145	0.054190493535059385	0.0591302778547964	0.03314862455217502	-0.889993105083704
I	2116525	2117463	-0.2996784410293677	-0.31383425852891483	-0.0728386294562171	-0.14120776655323217	-0.7507592828746543
I	2124904	2125172	-0.29079202907646434	-0.36005503728763383	-0.7359081556214325	-0.17687152908531142	-1.1426139009087832
I	2125204	2125841	-0.456933125479255	-0.19021146927245278	-0.31157792742061463	-0.7663532911655105	-0.41589118302266115
I	2126022	2126606	-0.9012626226838321	-0.9714110115389913	-0.6460100371479887	-0.8985059038825232	-1.1224067457664555
I	2127981	2128242	0.03221657114296124	-0.6716577406273263	-0.5255660755110199	-0.4104390680732855	-0.7303543700140783
I	2128441	2129259	0.2546126547069596	0.5927328427788098	0.2508526299343716	0.046150982863745645	-0.3826400611336482
I	2132709	2133051	-1.4992225816723896	-2.1107838917196844	-1.7088251117377253	-2.006694226585634	-1.7281084035397971
I	2133221	2133918	-0.812621563427161	-0.3646170528688424	-0.23744575707428958	-0.16757048106213854	-0.7401680048073106
I	2135672	2135787	0.8849791491809098	1.2980839829082074	0.7268292906491652	1.598902465208717	-0.7639317691974018
I	2135957	2136474	-0.04568057365686681	-0.1553535831757106	0.48445464924294895	0.4718932864657915	-0.6578047162199274
I	2138556	2139397	-0.12230718993120046	-0.43128751775172325	-0.6551234206745088	-0.631558492435995	-1.076512397829616
I	2140502	2140801	1.3384305463985455	1.7771652015953956	2.1188838410138287	2.48663200104117	0.4519598569509178
I	2141733	2142191	0.27088376954523236	0.33635804233625205	0.05166864320310443	0.18929784078207926	-0.5801856178347038
I	2143273	2143820	-0.7770797649238401	-1.2923060854457633	-1.356125059467783	-1.0814752938869447	-0.9584292689273628
I	2145133	2145156	-0.7215873288071674	-3.9310751375944717	-1.6588730915733005	-1.417773345242376	-0.3873579152252363
I	2147177	2147930	1.252025396998472	0.9258297180304251	1.152649307433036	0.8987239135372369	-0.12839662406985014
I	2150647	2150885	-1.3091026662277574	-0.6402082279199311	-0.3038653940932841	-0.6059496834748933	-1.1609132257216814
I	2152052	2152594	1.2171654828696947	1.339160289381703	1.3833437812724236	1.4976542321518338	0.5487423446235622
I	2154331	2154480	-1.5771348928445137	-1.1251801924417484	-2.0534519149153025	-1.492803716019496	-1.555680642992058
I	2154627	2154729	0.7402425384988972	-0.2725381158730563	-0.2683933253820036	-0.4955502275158377	-0.6241873337649831
I	2156253	2156547	-0.5328451740701182	0.35050054322801477	0.2912927977994186	0.3495130845104807	-1.7020316069223442
I	2157590	2157741	-0.8604544981425961	-1.7895974133977828	-1.0660498608027074	-1.0101342019655846	-0.5246849956101929
I	2158477	2158879	-0.05589744771149621	0.6533632507195595	0.7395177669776836	0.3494936811797951	-0.49200200750052336
I	2160486	2161384	0.06636880389831645	-0.10280941869739965	0.017336232561311105	0.207683151347069	-0.6864484748755373
I	2164230	2164863	0.4567892203022142	0.31859905600229993	0.13250325796728452	0.4008330412997642	-0.35739736438480224
I	2167177	2167629	0.5745008370583564	0.5875583383341245	0.802254711434377	1.1501283121451866	-0.4915895801597992
I	2171370	2172148	-0.22418451317942734	-0.2182188536780276	-0.08614671442736715	-0.34839630149936923	-1.2179610355922372
I	2173440	2173784	-0.11762232805580594	-0.8497019978889893	-0.949999914093073	-0.19644609247442596	-0.4564468520344912
I	2178897	2179534	-0.7673072277142826	-1.028945613307425	-1.6403156660228173	-1.1671553722449712	-1.3664519275002054
I	2179331	2179875	-1.1267948206240201	-1.0984015578184934	-1.5201064372325646	-0.877744237673195	-0.83799691425199
I	2183721	2184478	-0.16401815441863973	-0.12017792843551654	-0.03345388111558741	0.18542273607980977	-0.6514538022218324
I	2184661	2184936	-0.6032230148532174	-1.446435537338257	-1.0783727593855423	-1.3680889066782864	-1.9437686144221913
I	2187198	2188084	0.13847673299888452	0.004158006327954113	0.317358572466917	-0.2832518863032149	-1.3310579774395876
I	2190449	2190815	-0.4713895591637476	-1.0533759908851166	-1.1033250352398294	-0.6531443028339271	-2.061288167666542
I	2190858	2191613	-0.6841502143676078	-0.417973755082942	-0.1666110004970668	-0.7117413142412309	-0.9447308888695888
I	2193226	2193623	-0.557545148080182	-0.4817395698307293	-0.294854894768381	-0.09960410002647178	-0.9512462689158898
I	2194815	2195979	0.5496995110528166	-0.37122340225272166	0.7003018751504905	0.18975884532600742	-0.42480164144457
I	2199362	2199539	-0.048338993836594166	1.688944764729947	-1.143979841706443	-0.3879480786242728	-0.7787190437906206
I	2199792	2199947	-0.5325204564679054	1.1273605019815507	-1.02622829521856	0.9062715576541039	-2.9813551341333695
I	2202345	2203010	-0.4231998414025271	-1.0272672231260098	0.2674436851593235	1.3353609821962236	-0.5232395881688908
I	2204309	2204544	-1.1768171028887973	1.7288983243577023	-0.9574376365605821	0.6077925786058953	-2.4163660754548744
I	2207380	2208233	0.5252530994840131	-0.47918785139935793	1.5303077479515654	-1.5243773660961657	0.3921337997955287
I	2210294	2210729	-0.6546550360069364	0.2774860498795136	-0.3382664191996914	-0.2644067535979738	-1.2382602723850602
I	2213818	2214821	-0.7488506992364808	1.3883546869918808	-0.6929649459139062	-0.7866104116848672	-0.8876170447245909
I	2214799	2214821	-1.7338718338446184	1.1147681366313587	-2.451497273011641	1.5695181488990784	-0.18675663085146385
I	2215654	2216024	0.7922652110658788	-0.005189245793263655	1.6118811169186154	-0.20241147497215786	-0.2173882672814904
I	2216131	2216272	1.6130050226306238	0.5498697199720017	1.5441651221708204	-0.21074668584880255	-0.16032498787695554
I	2218702	2219263	-0.40538170296240617	1.6123263280234448	-1.320811455395345	0.578180703820923	-0.7808919072818549
I	2225310	2227369	0.9288210222893631	-1.0023304020611623	1.7362398720621308	-0.15878072726604953	-0.342188640657474
I	2228039	2228224	-0.48634010190899307	0.5880581825166136	-1.721245587194288	0.8071601735579	-1.2810861909711684
I	2228954	2229230	0.5946638626059133	1.6851803241432577	0.9708414291271238	-0.1173316484209204	0.13216834862217092
I	2231172	2231575	-0.35994880737057394	2.0782217908438025	0.4653584882432119	0.167433235419928	-0.6548683518432913
I	2233480	2234087	1.458616288087317	0.7588309320625796	1.9010789441757971	0.5226870431753468	0.7684352387577492
I	2234249	2234880	0.25110972898815964	0.7441052685118326	0.17176297658880238	0.04353803202359333	-0.42313984213559264
I	2238533	2239141	0.7476037079774726	-0.980596036282613	1.195309301152041	-0.15553438022585683	0.4170684785533108
I	2240224	2240549	-0.7318638058809134	3.079521912061251	-0.6970182029559062	-1.351498333146939	-0.9447893905557262
I	2241003	2241091	-0.846195210787383	-1.5221564918756485	-0.9632933634248647	3.021333873271942	-1.159844813699072
I	2241175	2241339	-0.4928405418219726	-2.1883462972757295	-1.64972512896468	2.7584293571914116	-0.09011054503526993
I	2242337	2242534	1.4447755358243353	0.4952966701853926	1.6281076814922584	0.11859588037590085	-1.1287116512731852
I	2243615	2244016	0.6125057923266121	-0.756732789023856	0.5834332934936086	-1.2205037510305865	-0.19858957828020218
I	2246823	2247260	-1.2069165278354008	-1.2950946948484643	-1.3367802684858134	2.2022336211302735	-1.6881408293132651
I	2248169	2248483	1.4424020288049415	-0.8158876488732684	1.3717058450695436	-1.6130788819805073	-0.8302566007455918
I	2249404	2249479	-0.7618491872151693	-1.8531743669509888	-0.5502707743644715	0.04824584563573202	-0.8288415809472401
I	2250864	2251189	-0.5980053688012636	-0.3285379370989708	-0.5548401095044727	-0.6905019397002	-1.439805175616191
I	2252877	2253356	-0.04651249739164506	0.358427866049002	-0.6579278018986632	-0.9559208260779123	-2.0396545707308427
I	2253411	2253668	0.7544169723987579	0.2599369982268357	0.7955692276822454	0.055491258188559406	-1.1704804173703323
I	2254496	2254836	-0.23111155390301172	0.9151532037402778	-0.17292607199428056	-0.6790963031132432	-0.8453788187573937
I	2255868	2256083	0.834399534657944	2.564030299075814	0.08986168346086214	0.21853528504887987	0.010639985945335655
I	2258312	2259191	0.3477031194797554	-0.10398152686630094	0.15229959733114576	-0.7044112160588287	-0.248503377955657
I	2261641	2262321	0.12912185140611493	-1.6463649604688673	0.30233623021117906	-1.4734139261000296	-0.4256714664372232
I	2265768	2265841	0.03847878314044378	0.7734963804075162	-0.28303900973437585	-0.07028659718902144	-1.3438742801751176
I	2265802	2265841	-0.2487429976463318	0.7143871982892355	-0.7771870975310986	-0.003558466258721474	-1.6985380038236961
I	2268703	2269609	0.3958640717091676	0.5491895610291437	0.6753661356540707	0.602101012855176	-0.47992560649812877
I	2272020	2272724	0.44016510831319133	-0.46991619509803556	-0.08235532885340614	-1.7085239093920046	-0.6280183645589701
I	2273921	2274319	-0.8351867866925263	-0.12596759282698358	-0.756383709047907	-0.6703654655016111	-0.3561567452048237
I	2276043	2276224	-0.5673160814777922	-0.7357384931316692	-0.13837635001548418	0.10070731580380907	-0.8621447508671007
I	2276871	2277180	0.38564961960593475	0.12668645359322572	-0.057825500621764794	-1.420999509038277	0.3105311839988992
I	2278776	2279405	-0.830107144525775	0.014701952504079985	-0.01233543669997414	-1.3080277276152836	-1.2518803507373897
I	2280410	2280769	-0.2523119290966364	0.0014746536119402617	-0.3555747183522308	-0.7287700632820554	-0.5525754655355946
I	2282203	2282536	-0.25868965821570017	0.4046150011432779	-0.013283195483075964	0.2970003708190209	-0.8911171368918978
I	2284044	2284234	0.04014194637144867	-1.0431076888975344	0.8841463808950625	0.538983607135321	-0.1797768138741192
I	2285697	2286102	-1.4273123706564492	-0.07343553415051213	-1.050930548293723	-1.0176698843730085	0.22789273265703225
