'chr'	'start'	'end'	'WT_1_H2Bub_scaled.bw'	'hrp1_1_H2Bub_scaled.bw'	'hrp3_1_H2Bub_scaled.bw'	'hrp1hrp3_1_H2Bub_scaled.bw'	'prf1_1_H2Bub_scaled.bw'
I	1190109	1190304	-1.2478691406739064	-1.7088493334941375	-0.9342058659364015	-1.187100774813921	-2.166564323963263
I	1192702	1193318	0.7155541296996926	0.9907474285475426	0.20258907453261327	0.6813944457844864	-0.8167802100493149
I	1193364	1193756	0.44510573424322875	1.025402810804698	0.1522007769886024	-0.05953537657552836	-0.8967881191768968
I	1195592	1195611	-1.7997541741320962	-1.7304336648238332	-3.3824651868719804	-2.0940684770282947	-0.8548340201377869
I	1197888	1198284	-0.283470165784085	0.03995007739962088	-0.5064435531890885	-0.6197106865507485	-0.9168890025725381
I	1199407	1199733	-1.03404795556712	-0.3911331811108472	-1.3597766698503786	-1.5245574387304621	-0.7427112201880093
I	1200196	1200253	0.44470067113115075	0.3342754353295293	0.4972156497339408	0.15008997407398725	-2.0833676886140253
I	1200476	1200501	0.3398339992761612	1.6443232250213624	1.254038929603994	0.4447041535377502	-1.4062711524963378
I	1200663	1200876	-0.26128219543768205	0.4997049585474489	-1.6933557058164213	-0.800111538787403	-1.9362117869193565
I	1200715	1200729	0.016557282635143826	0.7775314365114484	-1.712874276297433	-0.5910587140492031	-2.0695628779275075
I	1200916	1202194	1.2918372423174984	1.669433535723619	0.8522681907229765	0.9027828959194893	-0.09605425660039335
I	1206812	1207757	-0.059841705322265626	0.09451978120349701	-0.36507321853234026	-0.33043745419335746	-0.6137505738596436
I	1211195	1211771	1.2221756480737693	1.875695765639345	0.6401984963514324	0.5966169834460339	-1.0395401146735013
I	1214788	1215344	0.2923430501744687	0.5709974660241655	0.8230554392869524	0.08370157975113864	0.24994571559573356
I	1217955	1218228	0.2620462794812062	0.5540885376375537	-0.06959289794398861	-0.45509244195925885	-1.734568708873057
I	1219667	1219962	0.8587768552667003	1.5154895479396238	0.8194623476367886	0.775804693719088	-0.009168397269006503
I	1220969	1221940	0.3172963928316943	0.2158976520495115	-0.400574401124744	-0.28243061034244804	-0.26768190810167214
I	1226090	1226776	0.307253614160349	0.7963327127264449	0.48365923342547507	0.586397346950872	-0.6495169079197305
I	1226897	1227365	0.47183637273235196	0.399828208817376	-0.20008046918699884	-0.3002727632928226	-0.9896980787261238
I	1229095	1229395	-1.3096611668666205	-1.3440421481927236	-2.001177175839742	-1.2228620986143748	-2.1874852918088434
I	1230640	1230991	0.989632614827224	0.30852164128301746	-0.03596396506511927	0.20821780172253607	-0.8095321086218098
I	1232262	1232706	-0.14172400461996462	-0.23321243535794384	-0.38507513151407613	0.1392718614960039	-0.495072298364395
I	1232911	1233115	0.509467509885629	0.37460535311815785	0.5878478699893344	0.12478905302636764	-0.07393177609671564
I	1234749	1234849	1.5372055542469025	2.4051707553863526	1.2101487278938294	0.16266222506761552	-0.7445389267802238
I	1234946	1235111	0.4768345658526276	0.5327605296264996	-0.9039332729228067	-1.2826734519366063	-1.4613205682147632
I	1235140	1235172	-1.4192256182432175	-1.0121759623289108	-2.2815612703561783	-2.5157411992549896	-2.5270861387252808
I	1239870	1240185	0.09129408262078724	-0.1739337673735997	-0.29700544239982724	-0.535136407727213	-0.6980787266104941
I	1239971	1240466	-0.12098393271667789	-0.40956347015771	-0.7854797104994456	-1.0549514835756837	-1.2296191660743772
I	1242020	1242278	-1.2529213689556418	-1.3049225869566896	-1.0691324143215668	-1.75014340276866	-1.6130131499249807
I	1245355	1245837	0.10527442720297461	0.5769343613434382	-0.7979419666083521	-0.8979712269612863	-0.698512012622497
I	1245716	1247658	1.3897348166052272	1.3738278918261386	1.0436829445364548	1.1698518685872228	-0.2422141540234661
I	1256197	1256414	0.5485981479973837	0.6578332953464051	0.135540206225649	-0.4162825267023755	-1.4472671633217191
I	1256376	1256961	1.1302428973026766	1.206826018777668	-0.04630442090396188	0.23243490290692728	-0.2290592177826752
I	1259392	1260334	-0.08201498052401908	-0.27275265855647446	-0.8057164335149616	-0.9338433329264323	-1.1958087248103633
I	1260290	1260964	0.9927800068692567	0.7328252125343513	-0.2485871865087291	0.1119111061361494	-1.3291281478435288
I	1263756	1264254	0.5195702465482984	0.5737700306372829	-0.12467473680265696	0.04199717888032576	-0.025510385378177864
I	1272557	1273050	0.31613409352955424	0.2210208212807548	0.49848993976447453	0.03254275053029249	-0.9413735429675112
I	1273383	1273892	-0.0007994460245715143	0.5850436301034654	0.1053587840558972	0.16347893893952922	-0.5296163783575205
I	1275870	1275999	-0.09938857883445976	0.24614821050980296	0.2503784915735555	0.6394366025924683	-0.5464352686968885
I	1277120	1277570	-0.3858756664726469	-0.3860527410275406	-0.32609355135096446	0.005240906547341082	-1.6617347763644323
I	1278372	1279000	-0.3223302591781897	-0.3739357461784314	-0.267367219362574	-0.2732203343062781	-1.0832172683588448
I	1280074	1280325	0.816848046988605	0.2385858862634852	-0.2851633979267333	-0.23293273578364534	-0.4553307607784808
I	1280495	1281048	-0.36412440306064126	-0.49220774451415533	-0.5944594247755047	-0.36574145979087996	-1.133879927167194
I	1281227	1281411	-0.12370275505615966	0.0705555471662513	-0.9586826527248258	-0.9492385985086793	-0.9866205322272752
I	1284136	1284482	0.2180994641401864	0.06647522862720696	0.061889066146229084	-0.09990865536938513	-1.1380189191227015
I	1284397	1284665	-0.19560314851826918	-0.16073682517814103	-0.46731757122411655	-0.3819293182537849	-1.0766881623152476
I	1285525	1286447	1.4528524589952316	1.296367480760024	0.3214183842127339	0.7991103766021397	-0.5817821517993985
I	1286157	1286338	0.8855955125712558	0.9574779549520978	-0.2005377870402942	-0.08664662494884999	-0.8590132698663691
I	1292405	1292780	0.4356914470096429	-0.5692404160896937	-0.3442907750606537	-1.5048929182688395	-1.5837302748362223
I	1293131	1293853	-0.6097562342709307	-1.1854638187653306	-0.6974032764126988	-0.7021341585674146	-1.3002858091754597
I	1294072	1294276	-1.8103770666262682	-2.850974929683349	-2.139332649754543	-3.4680652875526277	-2.779408681626413
I	1295093	1295341	-0.6952205660542653	-2.362292624769672	-0.7347977810329006	-1.328877033245179	-2.6472017865988517
I	1295316	1295617	-0.5306350758107398	-0.7354652591767501	-1.2678818078928216	-0.7692555297054722	-1.6200209044142815
I	1299163	1299830	0.998759363824013	0.8409163480040909	0.09674674938844777	-0.0408839494090477	-0.9634917606341316
I	1299707	1300052	0.6760572011919989	0.8117421430090199	0.7875248171389103	-0.38647568679374195	-0.7518459778764973
I	1312489	1313429	-0.24084875531906777	-0.3718998065704995	-0.539759869545064	-0.9685286248034619	-1.1659797562944128
I	1313236	1313547	0.22878064882381552	0.43606834583152143	-0.49029289398018955	-0.39596284525259323	-1.2660591284178462
I	1314924	1314950	-2.584247988003951	-2.0145423733271084	-1.3348938868596003	-0.3255799745137875	-0.46897598757193637
I	1316488	1316643	-0.8085605370421564	-0.1846056907407699	-1.010230666206729	-0.023151128715084447	-1.0299777459713721
I	1316844	1316891	0.6087933715353621	0.5258287521118813	-0.25698808406261686	0.27808412338824984	-0.6197282430973459
I	1320632	1321136	-1.201278485830814	-1.4648620775412946	-0.913932617339823	-1.4779571951145218	-0.7467152877149009
I	1321922	1322583	0.2662589562515786	0.26125179790242176	0.392126726547366	-0.30802248611076877	-0.13514507440187928
I	1322093	1322357	0.28936712694650685	0.3759023908977256	0.4076457853626573	0.16803478291540436	-0.07965950134464285
I	1327994	1329061	0.989616211888493	0.47749317185277684	-0.6554035007651989	-0.10423006813885903	-0.6733021758489779
I	1329091	1330120	1.6002080099181832	1.446177933584497	1.5697157453679713	1.1694194973870546	-0.4721277972908131
I	1333347	1333900	-0.17289312720251612	-1.116159796337538	-0.6003068420887802	-0.6497948424314666	-0.6625140082313398
I	1337676	1338402	0.6394073492321429	0.8773211605844317	0.3223657574223678	-0.21035565970306472	-0.3460922125603788
I	1338365	1338756	0.7957366099747856	0.9385934294489644	0.704114895933272	0.5638693684040357	-0.37023651937637336
I	1341927	1342448	0.3449992096335797	0.5764924658394478	0.38921795538742804	0.031855561039383716	-1.1794295372180426
I	1342057	1342739	0.1635773493437222	0.2746713442162575	0.40448958108261707	-0.3159609518377138	-0.7620695380569447
I	1344924	1345817	0.7937450408294779	0.37823794136389105	-0.21114980977433256	-0.007185565888681446	-0.8308412386562094
I	1350614	1351231	-0.037819505930309166	-0.5231082826442232	-0.3767773092420986	-0.36748260035024083	-1.1638431454158873
I	1351565	1352106	-0.05261058400620925	-0.058750597873699205	-0.6690931289203726	-0.6677610661538383	-0.6410054757144447
I	1356434	1357184	0.496635371118784	0.5388104160791263	-0.3569897357026736	-0.3040980304926634	0.07345501722892125
I	1356930	1357551	-0.6613892911664914	-0.8362084044103815	-1.738129205269898	-1.6320868000964035	-1.4883685063648724
I	1357811	1357947	-1.6376469705034704	0.24306926813305302	-1.6854630305486566	-1.291809123228578	-1.0359263664714116
I	1359021	1359568	-1.9437314042552516	-1.2824936057738892	-2.428522155969191	-2.1009472446206283	-0.29588371281677234
I	1359979	1360202	-1.242140635781224	-1.8121395298183767	-1.4326010536185294	-1.7078172668747837	-1.3500686808752371
I	1363402	1364174	0.8717831042860611	0.7272401321582843	0.33347158736206706	0.15044686709255597	-0.6901034137253393
I	1367176	1367968	-0.292307075557553	0.17008018372768555	-0.808394564042865	-0.7715923504508806	-0.2112389816996651
I	1369219	1369574	-0.7567485943702247	-0.8011801770455401	-0.8202604354162452	-1.233995302462242	-1.090943110241017
I	1371163	1371501	-0.5793057238054875	-1.1867685770318352	-0.7412204202815625	-1.2028302442745344	-1.5120053332321037
I	1371478	1371794	-0.4769003507032802	-0.04665916342335411	-0.7922224133169349	-0.9622407055731061	-1.0802562446156634
I	1378170	1378479	0.015950429919371713	0.11384673913319905	-0.9946210785591101	-0.511574956060999	-0.25250159717589904
I	1378475	1378820	-0.7290215938810961	-0.5543820572666068	-0.9548545352358749	-1.4867958335772804	-1.667371529167977
I	1380312	1380627	1.0363174489566258	1.321284688275958	0.793775793295058	0.5667392363683099	-1.3679173225448245
I	1382408	1382688	0.8654911250940391	0.9392189580414977	0.3524316138720938	0.6218989529779979	-0.5973779696705086
I	1383532	1383926	-0.8092985107719445	-0.9991097202344896	-0.9155220972364626	-0.9287523486590022	-0.16183824010836292
I	1385357	1385815	0.8974964240622832	0.8893420688450077	-0.04124153925992516	0.287259586684113	0.21769384919019116
I	1389944	1390617	-0.012266283663872625	-0.7819726829697969	-0.27950698904482785	-0.6637693314327351	-0.9943054601837941
I	1392502	1393081	-0.0627000713994363	-0.4998604113502277	-0.17161588289731525	-0.8161480753249867	-1.6095895560294236
I	1393082	1393159	-0.7426452381270272	-1.3562488130160741	-0.6319660776621335	-0.6101306127263354	-1.325806771005903
I	1395266	1395820	0.5480166027279438	0.567516666469719	-0.45630973939941893	-0.16663634401177888	-0.500303806232739
I	1395770	1396390	0.4985464395534608	0.6978577533999698	-1.0505672890032012	-0.5902644639399143	-0.7151736197091879
I	1399200	1400133	0.22271950234170895	0.19999432325618696	-0.5974834487113666	-1.0286317973223784	-0.797111544430192
I	1399417	1399560	-0.16559055124546265	-0.15009699533595802	-0.35476008974588835	-0.9961661129564672	-0.4450692063444978
I	1408112	1409763	1.1424098266564593	1.4073163857509121	0.790013451948807	0.5411384950357088	-0.19156099079162114
I	1410106	1410386	0.5547510714137128	0.5064508882484265	-0.530532599187323	-0.6182874975992101	-1.16677119734564
I	1411624	1412505	0.1438301801735643	-0.23493329891417003	-0.3293201362531924	-0.39438544711785206	-1.1762579395064703
I	1415452	1416239	1.2964416959688654	0.86717051618142	0.19131904945553788	0.44905749216137764	-0.13223451131711011
I	1418900	1419300	0.2325724228285253	-0.5344078000634909	-0.4227165309130214	-0.5499107474461198	-1.0785596938803792
I	1422700	1422972	-0.2262036240700742	-1.156849598402486	-0.3221313683239072	-0.9890286326408386	-1.7688179972636349
I	1424697	1424935	0.16712129926856825	0.02471053249695722	0.6546696048824727	-0.30373803622425855	-1.3439024907200277
I	1426054	1427030	0.4243572777411977	0.4176574179383575	0.18448458546497784	0.28273532865477385	-1.1948785641154307
I	1430099	1430785	0.7499018430644674	1.0074992156638451	0.5102428531494133	0.30675297823487496	-0.10820891058653506
I	1432773	1432933	-1.0237271763384341	-0.3927838074043393	-0.3829242205247283	-0.6773697972064838	-0.23824307585600762
I	1434613	1434842	-0.3743183181730941	-0.9855541355224676	-0.11150825919998265	-0.8229935761362184	-0.5934383619625495
I	1435834	1436105	-0.6488257252862093	-0.9025128473874827	0.1356125078902913	-0.8272740618769093	-1.5386814847863468
I	1435842	1436333	-0.5958505501086746	-1.264695948653697	-0.2834168110884984	-1.0142826606688333	-1.8287754831513174
I	1438848	1439013	0.695151015754902	0.7562172878872264	-0.21328485788721027	-0.19357618157836523	-0.23083200405041376
I	1439245	1439573	-0.007518513991338451	0.22850829783455107	-0.46439926903240564	-0.46418148115640734	-0.6549150875610549
I	1441967	1442270	0.8120932428553553	0.5883586941772562	0.8192527762340633	0.3340231953035093	-0.6377703412482054
I	1442061	1442352	0.7499383022285409	0.7362343406759176	0.881211534398528	0.3907997893790404	-0.5551550615438071
I	1445962	1446333	0.31628022095906444	0.8879831457796765	0.7253302221269299	-0.28134525581350867	-0.889572185213173
I	1448594	1449286	-0.36532368621589734	-0.2239437145046416	-0.3794455409663692	-0.8866909359705586	-0.6748964548196087
I	1449927	1450287	-0.02249785169131226	0.26936890629844534	-1.2061552988158333	-1.1976390603515836	-0.9323411008550061
I	1451843	1452221	-0.09895916411249095	0.4776328043450439	-0.046715600287945816	-0.14380340507776335	-0.8449583170965077
I	1456360	1456870	0.5372977281610171	0.6157498362601972	0.1292072140118655	-0.14350380211630287	-0.3946674533984989
I	1456798	1457074	-0.2236002628704992	-0.4913302483981934	-0.97813965153435	-0.9473589591789937	-0.7609362382293288
I	1458445	1460160	0.8936463027375781	0.9394972773404581	0.9786394551891627	0.590543276728416	-0.38451875380802436
I	1473457	1473814	0.11623564107651387	-0.9528603984528229	-0.29297399980013444	-0.7407207130258825	-0.8164040437933444
I	1474765	1475109	0.6634692352611659	0.9200760822818983	0.12647269058669375	0.11437960874375909	-0.03667063868691235
I	1474909	1476275	0.6634215479748838	0.9876097051081512	0.5178373484800012	0.37624049313770025	-0.007849637390404821
I	1476887	1477219	0.11119334765496743	1.278850556227816	-0.07428941787192486	-0.08336869779278536	-0.6130088812402303
I	1478036	1478449	-1.6610257899970466	-2.0489703829582897	-1.693618372407433	-1.9870319733391661	-1.5146530325418524
I	1480478	1481172	0.15306572892947354	0.9475643373059608	-1.1106829018860798	-0.13862476841833776	-0.7873653085561475
I	1481083	1481441	-1.412779616077519	-1.464648996963681	-2.2293786070200317	-2.472932410306771	-0.5946110550043636
I	1481746	1481827	-0.9646168130415457	-1.1481982337103949	-0.6147190302978327	-1.1506362594204185	-2.2175117745811557
I	1483940	1484752	-0.42877278351431414	-0.5624081679283105	-1.0908392848639652	-1.2435409545898437	-0.5525666281624968
I	1484979	1484989	-1.386389970779419	-1.0573500394821167	-3.3244900703430176	-3.6021499633789062	-1.6590100526809692
I	1486827	1487176	0.785526526350005	0.5351927048902969	0.03141922978710992	-0.25523183356041895	-0.48185175830727833
I	1487328	1487904	0.4247299162507261	0.2828756390954368	0.20551059977151453	-0.07035274794967943	-0.4947617567021452
I	1488610	1488896	-0.2844063491150216	0.7448483354613914	-0.17112274238696465	0.10309895708948583	-1.0996274802755643
I	1490050	1490565	0.25732092028574166	-0.047135065535752516	-0.47947428201876796	-0.21238770325062345	-0.7885925911583946
I	1495494	1495830	-1.0900598280131817	-1.8923179294381822	-2.1153163576409932	-1.80098902930816	-1.3995766283145972
I	1497819	1498669	0.42790815304026886	0.45774977946561923	-0.0684037561753217	-0.3823410584113177	-1.1836624084472658
I	1499784	1500084	-0.7618342490990957	-0.5820846941461787	-0.20765898978958527	-0.8533718365430832	-1.509268686771393
I	1502247	1502700	-1.2121551269727038	-1.1884839445944653	-1.1641460875538538	-0.8102885760679414	-1.0906680652637355
I	1503469	1503758	-0.1114585274849796	-0.610695589114638	-0.7532802384772103	-0.4394758101617176	-1.3868647145564994
I	1503761	1503987	-0.29997531482867434	-1.840544173147826	-0.8156518212198156	-0.23185482845369693	-0.048904602044979026
I	1505088	1505709	0.6917264619227289	0.4534038394305633	-0.09852528318330861	-0.06858830480228385	-0.8183292239700443
I	1511592	1511751	1.1981094385842856	0.5551348741418161	1.010835346185936	1.1096140877724443	-0.8712985937325459
I	1512633	1512674	-0.5456080334942516	-2.008233442539122	-1.7999022123290271	-1.1071956492051847	-1.7066360392221591
I	1512683	1513216	0.4659607418756897	0.5367017213751406	-0.373428862541914	-0.3376996067630417	-0.6099076636177514
I	1514942	1515430	1.6484191083028668	1.986277436868089	0.9946498727028976	0.8547323339420264	-0.6466924376617812
I	1517223	1518285	1.1580161345745883	0.7304310334918638	0.4125288174875263	0.2585801441745794	-0.5057644362368825
I	1524049	1524855	0.9987822997895422	0.7415364294312432	0.36208495360154375	0.31116307051616626	-0.07218681884462717
I	1524651	1525032	1.418117316141529	0.8188369216781178	0.13896979042512225	0.15145635984109573	-0.07434799409718339
I	1527088	1527108	-2.1306559562683107	-2.852831983566284	-3.2118921279907227	-2.6572980880737305	0.12459572106599807
I	1527565	1528125	0.5336466795498771	0.9296394507400692	-0.021948103650824384	-0.018727509870326946	-0.7323650363832712
I	1530894	1531247	0.5085348394876161	-0.8861106402391077	-0.3633617747881088	-0.7301785762688255	-1.5367689653597878
I	1531138	1531893	1.501921642181889	1.3418394256605217	0.6394211617434113	0.3687112895512818	-0.2620140023208809
I	1544099	1545221	1.5102253039422944	1.7439183837122245	0.8195185841171073	0.8731312392399698	0.12256555309057664
I	1549131	1550081	0.3755217520462839	-0.1471841738249126	-0.18858385351080642	-0.3513430436987626	-1.2109124848215205
I	1549926	1550773	0.15173194860483144	0.1408751198364402	-0.08228895397929403	-0.39561381856835015	-0.6842534506841702
I	1550686	1550889	0.36152990595460527	0.8137809054311274	0.0036058336533055517	-0.7381739082007572	-0.6446348666557538
I	1553587	1553895	-0.7084808184148429	-0.560868454443944	-0.627146156964364	-0.6328033584278899	-1.5674514104793598
I	1554880	1555747	0.7788471373279752	0.5768186472086483	0.7464760416244278	0.8979295848067657	0.13851022471743607
I	1557196	1557929	-0.0499546430944014	-0.30248772643638666	-0.33763209552634993	-0.5050853850602046	-0.7577865609205436
I	1559383	1560241	0.5942411638362146	0.04206309563074356	-0.677136857048337	-0.36416758492832135	-0.45688206848286805
I	1569290	1569449	-1.6211684672337658	-1.787953864853337	-1.125720526775603	-1.1568664825937283	-0.9202080543311137
I	1569613	1570094	-0.1305848689045052	0.49644519524985686	0.14492778775133114	-0.00394554838940904	-0.35614195309594865
I	1576062	1576307	-0.4083607681399705	-0.0039751854782201805	-0.6522612459805547	-0.6554898386707111	-0.48517257151555043
I	1577686	1578028	-0.1906380348332357	-0.5954771279547996	-0.28736685667383044	-0.4569546733683313	-1.544555090847071
I	1579284	1579610	0.2821323812419286	-0.13852380421241187	-0.7895696672906084	-0.298451408686722	-0.6329068844120926
I	1579668	1580343	1.1137641648451486	0.9184809954519625	0.25268867317587135	-0.07459007531128548	-0.3522429935744515
I	1582412	1583202	-0.3097183771761535	-0.7383647524433423	-0.7956518679668632	-0.6999059041749828	-0.8867914527678226
I	1585742	1585910	-0.47056332221698194	-1.1704402306959742	-1.6475404586110796	-1.8012771010398865	-1.3997737218936284
I	1587022	1587456	0.30632849299876785	0.7913688269147675	-0.4886615211787861	0.21272280360765172	-1.0131075171590675
I	1589450	1589730	-1.075417402599539	-1.1211275905370712	-1.2778237909078598	-1.25150651378291	-0.8067637554902051
I	1591873	1592179	0.9592685097572851	0.9119273063793681	0.22629680020698145	0.6938730330736029	-1.211363407277983
I	1592419	1593248	0.37860500772842026	0.16089533806997566	0.664573197128977	0.14861759337642658	-0.3510129025301686
I	1593302	1593611	-0.4157766921861658	-0.09864777512245579	-0.41538961487294784	-0.42153197053132707	-0.7009246610466716
I	1595814	1596024	-0.6982944826462439	-0.8334887317426148	-0.8278913587331772	-1.15957336468356	-0.8335636280831836
I	1596073	1596564	0.4489666727938653	0.8079344251035673	-0.8160723174434694	-0.3217003450799134	-1.220657649478456
I	1601412	1601799	0.023342305341932816	-0.5097810167058802	-0.6071172853407164	-0.8097237383210382	-1.4390650561767646
I	1601500	1601622	-0.2176544089633666	-0.6182860763835125	-0.7270923970175571	-0.8956979122318205	-1.3007073079953428
I	1603305	1603324	-1.8158700466156006	-4.584959983825684	-3.1699299812316895	-2.909749984741211	-0.8722249865531921
I	1604833	1605116	0.031055589736350434	0.44782770520517134	-0.41818430240499677	-0.2624566191971934	-1.0069926193661909
I	1605073	1605592	0.5845256235615596	0.8028042570343294	-0.033931130840782225	-0.6141883126515644	-0.34461480964097213
I	1607902	1608097	-1.595495077279898	-2.0166530376825578	-1.1086312260383215	-0.7191155163547358	-1.0003366486575358
I	1610367	1611164	0.5364746736179117	0.8051203837807535	0.02424993248214686	0.43191653424628557	-0.32153421851900993
I	1612401	1612704	-0.583431604204595	-1.4508911240415605	-1.146647457734193	-0.8439008137180467	-1.3398981658932398
I	1613998	1614313	-0.2800663094908472	-0.20188548344941365	-0.029008900788095263	-0.7541864863463811	-0.8727301363197584
I	1614241	1614588	-0.05364435527108674	-0.022476693309349698	-0.13606940561996758	-1.1800553322869007	-1.2273628313190998
I	1615703	1616473	-0.5263365974528836	-0.19716876407045048	-0.6002950384801665	-0.8128292086110873	-0.5297080363788
I	1619483	1619697	0.301545933863827	-0.32633514574372047	-0.2277319264559023	-0.7191209354759934	-0.4840287228819923
I	1620368	1620593	0.36608179604789864	-0.6857912088765038	-0.5894973572095236	-1.0543687481350368	-0.18517239802413515
I	1621253	1621506	-1.256242131762825	-1.261409926791436	-0.8826546142459387	-1.3994740914450332	-1.5986245062511428
I	1621639	1621961	-0.866083232604939	-0.9048912604310497	-0.14578376222193612	-0.9975141367371778	-1.3049229753683813
I	1622910	1623311	-0.2638561736021256	-0.08922266215724671	-0.5966759377328721	-0.642714011290127	-1.0670233245316587
I	1624751	1626046	0.3233547204507364	0.16590569661851096	-0.4505486811634196	-0.3755243709814594	-0.45779168718846147
I	1630900	1630988	-1.6829610480503603	-1.3577370684255252	-1.9262748631564053	-1.4953925013542175	-1.8783666017380627
I	1631531	1631597	0.28179892446055554	0.026303076157064148	0.5114260880333005	-0.06454066688787531	-0.010199005179332964
I	1635111	1635215	0.0741620953911199	-0.48484366931594336	-0.16763997602706346	0.5071109926256423	-1.9227232543321757
I	1635716	1636363	-0.1094658789807899	-0.05841924177289838	-1.0745698398978116	-0.6176695348075958	-0.8237098671806835
I	1638544	1639207	-0.02076674643819688	-0.7445638530106645	-0.36740287549535255	-0.9932600327206953	-0.8210441213477611
I	1642621	1642932	-1.0639076647363674	-1.0985477415551326	-0.9935530197965371	-0.9487733045574936	-1.5052454049947561
I	1643773	1644290	0.8128351501154946	0.6062361780568467	0.1600367187106229	-0.34985876003301897	-0.5918464189975359
I	1646292	1646329	-2.4999849280795536	-2.245214520273982	-2.9589643220643738	-2.507472611762382	-0.3825194916209659
I	1646603	1646735	-1.2171850069002672	-0.23218557319540362	-0.7970381645542203	-1.1260499434940743	-2.3608662368673268
I	1648862	1649410	0.41045107983433415	0.33104030504469234	0.1596510763174725	-0.18071854779374424	-0.578187297264889
I	1649433	1649772	0.44359545102397907	1.5013830170562836	-0.04263186029496446	-0.05128516617250302	-1.138306517692442
I	1650923	1651657	0.031217095780259947	-0.4775021709891909	0.057201929085910805	-0.36725631238491724	-0.8884330441672812
I	1652484	1652981	0.3425494626434276	0.6830278572512105	0.6030193999019907	0.4517150638321456	-0.4727657580639515
I	1654119	1654591	-0.5241039460603842	0.2860441304411802	-0.366985137858507	0.2923930925711737	-1.1117822752665665
I	1655389	1655830	0.15018330845567915	0.4275844466794375	0.6873618199103544	-0.2644219102671628	-1.3748687384079914
I	1657836	1658395	0.5169065548806769	0.5575025586260579	0.01761195705187289	-0.14982812884988428	-1.176206681497515
I	1658316	1659575	0.8165785945683268	0.6741769623396603	0.08016124460221852	0.44283121183242374	-0.47306527995987485
I	1663695	1663824	-3.68886221471683	-4.457421112430188	-3.567457206489504	-4.298073942347091	-2.207919430363086
I	1667955	1668419	0.35708316168266124	1.0950180162386647	0.10991314160316412	0.39747840089819814	0.03753288749782047
I	1669184	1669666	0.27910503823140104	0.3799855191940712	-0.05324038402544512	0.09657404537764823	-0.265475897976348
I	1671782	1672264	-0.5772409655648396	-0.7290966615730055	-0.20233254510275556	-0.8846015692437338	-2.023641579626012
I	1672197	1672567	0.40351731881902025	0.6961391453203317	0.35543157820766036	-0.3052326308915744	-1.033789094376403
I	1673685	1675292	-0.06892478774331266	-0.014078849787732885	-0.22973932984309975	-0.42727526011345324	-0.7567504682107675
I	1675206	1675661	-0.8666145905852318	-1.115934867976786	-1.1528025849834904	-1.186600907785552	-2.0131432116031647
I	1677539	1678118	1.0180969180632544	0.8792721105157196	0.2458025002634432	0.13687974379264423	-0.995099215628338
I	1681147	1681471	-0.13929539841936073	-0.5479472305763651	-0.12152508417443361	-0.4322661633752746	-1.9782942485662154
I	1683792	1684467	-0.03768454805568412	-0.37945915920866863	-0.5536220561630196	-0.6131096716390716	-1.231163747989469
I	1687821	1688865	0.28075462710354976	0.1935564555975669	-0.043646977235530994	-0.4603275375073897	-0.10337969979107152
I	1688751	1689096	0.6313063304061475	0.29915386486960494	0.23122863593659754	0.06028068999665371	-0.1893697676235351
I	1690122	1690562	0.05409978023645553	-0.060293269125660034	-0.0347966483709487	-0.27755032234232535	-1.2419090358709748
I	1691355	1691715	-0.9350246683590941	-0.8727850971950425	-0.9879115726798773	-1.184586559732755	-0.164362963858164
I	1694204	1694964	-0.31255358844692205	-0.04910263752895652	-0.6569378526755731	-0.8464035531603976	-0.8517922805426152
I	1696113	1696484	-0.2126146963925535	-0.9012845679113486	-0.9229347581330014	-1.1259919670473213	-1.6855878211417288
I	1697413	1697726	-0.4751940048255098	-0.24955923863636037	-1.2258555091227206	-0.5358623645652216	-0.9252208143282241
I	1699589	1700162	0.1969028082765626	-0.15841337288185356	-0.4328289620682311	-0.7071091165606836	-1.2483212429815562
I	1700133	1700511	0.5599996108147833	0.397229242951624	-0.21494828955708908	-0.00870259956668609	-0.20206051675119885
I	1702164	1702271	-0.09299142491594653	-1.6451592645912527	-1.662004432945608	-0.8565189988813667	-1.6077364181803766
I	1702406	1702843	0.060258268105884846	-0.3015009084123973	-0.1887295987090475	-0.7659244395843633	-1.5562967209132639
I	1704815	1705451	0.03273840576304861	-0.011047639602900675	-0.028934050667679536	-0.4292349924901559	-0.7940865743366428
I	1709957	1710347	0.0861672743008687	0.4091301041917923	-0.8292369552911856	-0.1943689243736653	-1.721892094764954
I	1710473	1710597	1.3871223311270438	1.6059495220261235	1.6984527870532005	1.2724301627566736	-0.8532603875763954
I	1711827	1712043	-0.59501553264757	-0.15845913905650377	-1.5413571623740372	-1.645014426705462	-0.9244926371784122
I	1712166	1712258	-0.8743185660113459	-0.38946579445315443	-2.064827631349149	-0.6213376458896243	-0.7880103591343631
I	1712999	1713071	1.796940826707416	1.843383452958531	1.7687747461928263	2.0281081050634384	0.9473132946425014
I	1713637	1713921	0.6905500786772496	0.6668397621448401	-0.8040659876776414	-0.8284970451618584	-0.8737664249214069
I	1713920	1714369	-0.18848815025608232	-1.0629692374249475	-1.2029248989770036	-0.774720656529965	-1.6097973574508804
I	1716010	1716449	0.199834384183253	0.5927085176466673	0.0467321624499926	-0.1725766669305419	0.23474444161701719
I	1721053	1721701	-0.16436727566322612	-0.7782088933529815	-0.5853065635741653	-0.716371904897653	-1.1529349433689344
